id,timestamp,from,to,value_ETH
169,12/4/17 10:37 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.56348973
170,12/4/17 11:00 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.58104058
171,12/4/17 11:28 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.5797631
172,12/5/17 9:31 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.51966107
173,12/5/17 9:58 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.5183836
174,12/6/17 4:22 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.82849196
175,12/6/17 4:54 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.82635428
176,12/7/17 9:59 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.5508449
177,12/7/17 3:18 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.54869615
178,12/7/17 11:56 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.56437738
179,12/8/17 12:44 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.56236992
180,12/8/17 11:09 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.49276421
181,12/8/17 11:44 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.49103505
182,12/8/17 11:13 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.53510072
183,12/9/17 12:19 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.53314924
184,12/10/17 3:19 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.81791246
185,12/10/17 5:05 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.8161926
186,12/10/17 11:07 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.48502552
187,12/11/17 5:10 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.69322893
188,12/11/17 5:47 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,1.17645991
189,12/11/17 11:27 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.51337419
190,12/12/17 3:54 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.5630081
191,12/12/17 4:15 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,1.07504314
192,12/13/17 1:06 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.5092121
193,12/15/17 4:44 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,2.00911274
194,12/15/17 5:09 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,2.5166568
195,12/15/17 9:32 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.51085208
196,12/16/17 12:59 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.50939001
197,12/16/17 9:52 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.49168106
198,12/16/17 10:24 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.49016026
199,12/17/17 9:55 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.52027387
200,12/17/17 10:30 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.51875307
201,12/17/17 10:42 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.51642142
202,12/18/17 12:20 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.51490062
203,12/18/17 3:00 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.59146234
204,12/18/17 3:48 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.58994154
205,12/19/17 2:58 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.50916502
206,12/19/17 3:31 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.50764422
207,12/19/17 2:00 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.50154403
208,12/19/17 4:23 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.50002323
209,12/20/17 11:19 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.53036475
210,12/20/17 11:33 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.52884395
211,12/20/17 11:15 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.50718833
212,12/21/17 12:21 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.50566753
213,12/21/17 10:51 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.5234307
214,12/21/17 11:04 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.5219099
215,12/22/17 5:19 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.63113167
216,12/22/17 5:47 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.62961087
217,12/22/17 10:50 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.49449265
218,12/22/17 11:17 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.49297185
219,12/23/17 9:55 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.58171603
220,12/24/17 5:22 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.58019523
221,12/24/17 8:52 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.60438918
222,12/24/17 9:44 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.60286838
223,12/24/17 6:26 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.59013757
224,12/24/17 7:44 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.58861677
225,12/25/17 7:23 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.74777958
226,12/25/17 8:28 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.74625878
227,12/26/17 5:11 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.49537654
228,12/26/17 5:26 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.49385574
229,12/26/17 5:02 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.49535326
230,12/26/17 5:27 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.49383246
231,12/27/17 8:12 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.5443009
232,12/27/17 8:49 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.5427801
233,12/27/17 6:24 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.49522525
234,12/27/17 6:38 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.49370445
235,12/28/17 8:41 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.51641521
236,12/28/17 10:08 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.51489441
237,12/29/17 1:46 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.3318828
238,12/29/17 11:08 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.70081261
239,12/29/17 11:33 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,1.03117461
240,12/30/17 1:40 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.54806057
241,12/30/17 2:51 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.54653977
242,12/30/17 6:00 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.4947952
243,12/30/17 8:51 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.4932744
244,12/31/17 7:21 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.51624124
245,12/31/17 9:02 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.51472044
246,1/1/18 9:02 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.50178511
247,1/1/18 9:30 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.50026431
248,1/2/18 11:56 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,1.0074485
249,1/2/18 12:36 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,1.0059277
250,1/3/18 4:10 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.652444
251,1/3/18 4:38 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.6509232
252,1/4/18 12:27 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.48895813
253,1/4/18 5:47 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.40714152
254,1/4/18 7:28 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.89457885
255,1/5/18 12:14 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.59130752
256,1/5/18 12:44 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.58978672
257,1/5/18 8:57 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.55135539
258,1/6/18 9:58 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.54899159
259,1/6/18 10:27 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.50970956
260,1/6/18 12:45 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.50745823
261,1/7/18 3:01 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.49919149
262,1/7/18 3:54 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.49558176
263,1/7/18 8:47 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.49695513
264,1/7/18 9:14 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.49465225
265,1/8/18 10:52 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.49098836
266,1/9/18 2:02 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.51606902
267,1/9/18 3:40 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,1.00522147
268,1/9/18 6:15 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.50644535
269,1/9/18 7:39 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.50272335
270,1/10/18 9:36 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.42637599
271,1/10/18 11:47 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.41622902
272,1/11/18 1:35 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.84004003
273,1/11/18 8:18 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.48521923
274,1/13/18 3:01 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.94372629
275,1/14/18 5:51 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,1.42764524
276,1/14/18 12:05 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,1.08101259
277,1/14/18 12:23 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,1.08022784
278,1/15/18 4:13 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.98334665
279,1/15/18 5:09 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.98165674
280,1/17/18 2:04 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.96803949
281,1/17/18 2:21 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.96633315
282,1/17/18 4:11 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.50671118
283,1/17/18 4:24 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.50502705
284,1/18/18 10:51 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.495617
285,1/18/18 11:46 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.49396632
286,1/20/18 12:18 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,1.00663284
287,1/20/18 1:06 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,1.00495996
288,1/21/18 6:01 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.59350434
289,1/21/18 6:11 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.59198832
290,1/23/18 10:01 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,1.34099884
291,1/23/18 10:27 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,1.33942025
292,1/24/18 7:51 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.71403451
293,1/24/18 8:11 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.71245592
294,1/25/18 2:18 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.48602524
295,1/26/18 1:48 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.45227848
296,1/26/18 2:56 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.93672513
297,1/27/18 10:03 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.62415593
298,1/27/18 10:47 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.62257734
299,1/28/18 9:45 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.54954717
300,1/28/18 10:21 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.54796858
301,1/29/18 8:25 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.55899234
302,1/29/18 9:11 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.55741375
303,2/2/18 9:11 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,2.60240553
304,2/2/18 9:53 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,2.60082694
305,2/3/18 5:45 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.7174104
306,2/3/18 6:22 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.71583181
307,2/4/18 2:57 AM, 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,2.6486848
308,2/4/18 3:42 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,2.64710621
309,2/4/18 5:23 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.55602068
310,2/4/18 5:59 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.55444209
311,2/5/18 3:32 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.50925648
312,2/5/18 8:16 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.50767789
313,2/7/18 2:17 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.731214
314,2/7/18 3:56 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.72963541
315,2/7/18 11:39 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.48173568
316,2/9/18 12:39 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.5337198
317,2/9/18 1:16 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,1.01387689
318,2/9/18 9:50 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.48545148
319,2/10/18 1:04 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.57382615
320,2/10/18 1:14 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,1.05769904
321,2/13/18 2:53 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,1.0175046
322,2/13/18 3:01 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,1.01592601
323,2/13/18 6:08 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.57244857
324,2/13/18 6:16 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.57086997
325,2/15/18 11:25 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,1.00199633
326,2/15/18 11:33 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,1.00041774
327,2/18/18 9:10 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,1.08371341
328,2/18/18 9:25 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,1.08213482
329,2/21/18 8:04 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,1.10721044
330,2/21/18 8:22 PM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,1.10563185
331,2/23/18 1:13 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,1.1024165
332,2/23/18 1:34 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,1.10083791
333,2/24/18 8:00 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6,0.58027982
334,2/24/18 8:24 AM, 0x591d50bf51fdade9afd8b97fc1c3171b6eeeadd6, 0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,0.57870123
